MON,0013092577,7E8,8,036E123400000000
MON,0013112879,7E0,8,072EF18728784F11
MON,0013116955,7E8,8,037F2E3100000000
MON,0013137319,7E0,8,062E123432D05000
MON,0013141401,7E8,8,036E123400000000
MON,0013161695,7E0,8,032E123400000000
MON,0013165790,7E8,8,037F2E1300000000
MON,0013186070,7E0,8,062E123462DFA800
MON,0013190152,7E8,8,036E123400000000
MON,0013210473,7E0,8,042E1234F3000000
MON,0013214564,7E8,8,036E123400000000
MON,0013234826,7E0,8,072E1234CC494AB0
MON,0013238902,7E8,8,036E123400000000
MON,0013259149,7E0,8,062E1234031D3700
MON,0013263235,7E8,8,036E123400000000
MON,0013283709,7E0,8,052E123437F40000
MON,0013287796,7E8,8,036E123400000000
MON,0013307923,7E0,8,052EF187F7BA0000
MON,0013312007,7E8,8,037F2E3100000000
MON,0013332365,7E0,8,052E1234E7F20000
MON,0013336452,7E8,8,036E123400000000
MON,0013356764,7E0,8,062E1234EC7E5D00
MON,0013360845,7E8,8,036E123400000000
MON,0013381079,7E0,8,072E1234AE3223BE
MON,0013385158,7E8,8,036E123400000000
MON,0013405462,7E0,8,042E12340C000000
MON,0013409557,7E8,8,036E123400000000
MON,0013429892,7E0,8,062E1234A6640800
MON,0013433977,7E8,8,036E123400000000
MON,0013454262,7E0,8,062E33332B904C00
MON,0013458344,7E8,8,037F2E3100000000
MON,0013478626,7E0,8,052E123455DF0000
MON,0013482712,7E8,8,036E123400000000
MON,0013502960,7E0,8,042EF1873B000000
MON,0013507049,7E8,8,037F2E3100000000
MON,0013527407,7E0,8,072E1234D009BB6C
MON,0013531490,7E8,8,036E123400000000
MON,0013551972,7E0,8,042E123490000000
MON,0013556060,7E8,8,036E123400000000
MON,0013576263,7E0,8,062E12344B9EF200
MON,0013580345,7E8,8,036E123400000000
MON,0013600531,7E0,8,052E123469200000
MON,0013604617,7E8,8,036E123400000000
MON,0013624930,7E0,8,072E1234314BC2B1
MON,0013629006,7E8,8,036E123400000000
MON,0013649387,7E0,8,052E12345AEE0000
MON,0013653473,7E8,8,036E123400000000
MON,0013673699,7E0,8,062E123462227300
MON,0013677782,7E8,8,036E123400000000
MON,0013698039,7E0,8,052E12345DDB0000
MON,0013702123,7E8,8,036E123400000000
MON,0013722505,7E0,8,052E12344CA50000
MON,0013726592,7E8,8,036E123400000000
MON,0013746933,7E0,8,032E123400000000
MON,0013751025,7E8,8,037F2E1300000000
MON,0013771283,7E0,8,062E123448281600
MON,0013775365,7E8,8,036E123400000000
MON,0013795814,7E0,8,072E1234F8A39C53
MON,0013799890,7E8,8,036E123400000000
MON,0013820102,7E0,8,062E12340F500200
MON,0013824193,7E8,8,036E123400000000
MON,0013844475,7E0,8,062E12344D551D00
MON,0013848557,7E8,8,036E123400000000
MON,0013868780,7E0,8,062E123430850900
MON,0013872863,7E8,8,036E123400000000
MON,0013893205,7E0,8,032E123400000000
MON,0013897299,7E8,8,037F2E1300000000
MON,0013917648,7E0,8,072E1234089C42EA
MON,0013921734,7E8,8,036E123400000000
MON,0013942002,7E0,8,072EF1872975A4FA
MON,0013946078,7E8,8,037F2E3100000000
